Passenger_ID,Passenger_Name,Gender,Age,Country,Flight_Number,Airline,Source,Destination,Travel_Date,Departure_Time,Arrival_Time,Travel_Class,Ticket_Price,Payment_Method,Booking_Channel,Baggage_Weight,Flight_Distance,Flight_Duration,Rating
P1044,Passenger_44,Male,33,India,SG906,SpiceJet,Hyderabad,Goa,2025-04-10,10:30,12:36,Economy,13012,Cash,Mobile App,29,2438,126,4.9
P1045,Passenger_45,Female,65,India,UK281,Air India,Kolkata,Pune,2025-05-18,06:45,08:02,Economy,14190,UPI,Website,23,483,77,3.1
P1046,Passenger_46,Male,52,India,QP780,IndiGo,Delhi,Goa,2025-05-09,11:00,13:20,Business,3157,Net Banking,Website,26,1405,140,3.2
P1047,Passenger_47,Female,38,UAE,UK913,Akasa Air,Kolkata,Delhi,2025-03-19,01:45,02:59,Economy,14503,Cash,Website,23,1305,74,4.0
P1048,Passenger_48,Male,26,Nepal,SG672,SpiceJet,Hyderabad,Kolkata,2025-03-28,16:45,20:14,First,10383,UPI,Mobile App,15,1119,209,3.7
P1049,Passenger_49,Male,20,Singapore,SG421,Akasa Air,Jaipur,Kolkata,2025-01-25,13:30,15:02,Business,11919,Cash,Mobile App,18,1632,92,4.5
P1050,Passenger_50,Female,38,India,QP386,Akasa Air,Jaipur,Bengaluru,2025-05-15,03:15,05:36,Business,17481,Cash,Travel Agent,22,620,141,4.8
P1051,Passenger_51,Female,33,Singapore,UK916,Vistara,Bengaluru,Mumbai,2025-01-13,16:45,20:12,Business,16477,Cash,Mobile App,29,1694,207,4.1
P1052,Passenger_52,Male,29,Nepal,SG151,Air India,Mumbai,Bengaluru,2025-02-07,08:15,11:39,First,4685,Cash,Travel Agent,13,1136,204,3.5
P1053,Passenger_53,Female,19,Singapore,QP827,Vistara,Jaipur,Delhi,2025-01-19,06:15,09:25,Economy,16620,Card,Travel Agent,25,1263,190,3.9
P1054,Passenger_54,Male,18,Nepal,SG997,Akasa Air,Kolkata,Hyderabad,2025-05-04,23:00,01:05,Economy,9173,Net Banking,Travel Agent,26,2043,125,3.1
P1055,Passenger_55,Female,50,Singapore,SG760,SpiceJet,Goa,Bengaluru,2025-02-18,09:00,12:18,First,4466,Cash,Travel Agent,23,2421,198,3.8
P1056,Passenger_56,Male,34,India,QP853,SpiceJet,Chennai,Goa,2025-03-19,04:45,08:15,Economy,4799,Cash,Mobile App,22,1453,210,4.9
P1057,Passenger_57,Female,41,Nepal,UK497,Akasa Air,Bengaluru,Delhi,2025-01-24,00:45,02:53,Economy,10108,Net Banking,Mobile App,14,2000,128,3.3
P1058,Passenger_58,Female,65,Nepal,UK543,Vistara,Mumbai,Chennai,2025-04-05,04:30,07:15,Business,6725,Card,Travel Agent,25,1946,165,4.4
P1059,Passenger_59,Male,24,Singapore,6E591,Air India,Delhi,Jaipur,2025-02-03,06:15,08:13,Business,14463,Card,Website,12,2051,118,4.2
P1060,Passenger_60,Male,65,Nepal,AI371,Vistara,Bengaluru,Hyderabad,2025-05-17,13:30,14:42,Economy,18000,Net Banking,Travel Agent,11,1177,72,4.4
P1061,Passenger_61,Female,43,India,SG974,Akasa Air,Delhi,Pune,2025-02-01,21:45,00:00,Economy,13673,Card,Mobile App,29,1124,135,3.3
P1062,Passenger_62,Male,57,Singapore,QP205,Air India,Chennai,Pune,2025-05-18,09:45,13:04,First,17459,Cash,Travel Agent,18,531,199,4.1
P1063,Passenger_63,Male,44,UAE,6E362,IndiGo,Goa,Chennai,2025-01-26,07:30,09:39,Business,14071,UPI,Travel Agent,29,2386,129,3.3
P1064,Passenger_64,Male,49,Singapore,SG581,IndiGo,Pune,Chennai,2025-03-13,15:30,17:38,Business,10549,Card,Travel Agent,15,2147,128,4.1
P1065,Passenger_65,Female,48,Singapore,AI230,IndiGo,Bengaluru,Kolkata,2025-05-16,22:15,00:09,First,7666,Cash,Website,12,504,114,4.1
P1066,Passenger_66,Male,19,Singapore,SG325,Air India,Delhi,Hyderabad,2025-05-25,06:30,09:18,First,7868,Card,Mobile App,30,1697,168,3.5
P1067,Passenger_67,Male,34,UAE,SG142,Vistara,Jaipur,Pune,2025-01-06,03:30,05:58,Economy,4784,UPI,Travel Agent,13,1528,148,3.6
P1068,Passenger_68,Female,41,UAE,AI795,Vistara,Chennai,Bengaluru,2025-04-03,00:00,01:35,Business,17667,UPI,Travel Agent,20,759,95,3.7
P1069,Passenger_69,Female,37,UAE,UK662,IndiGo,Mumbai,Chennai,2025-04-14,02:45,06:09,Economy,9360,UPI,Website,17,1180,204,4.8
P1070,Passenger_70,Female,26,Nepal,AI862,Vistara,Chennai,Bengaluru,2025-03-06,17:30,20:45,Economy,6788,Cash,Travel Agent,27,2378,195,4.4
P1071,Passenger_71,Male,61,UAE,QP961,Vistara,Bengaluru,Chennai,2025-04-25,21:15,22:54,Business,3718,Cash,Website,14,1863,99,4.7
P1072,Passenger_72,Male,52,India,6E488,SpiceJet,Pune,Delhi,2025-06-03,04:30,06:45,Economy,13426,Net Banking,Website,23,2029,135,3.6
P1073,Passenger_73,Female,20,India,AI951,Air India,Kolkata,Pune,2025-04-14,19:45,20:58,First,4125,Card,Travel Agent,26,1759,73,4.1
P1074,Passenger_74,Female,28,India,AI820,Vistara,Kolkata,Goa,2025-06-28,07:15,08:42,Business,11713,Cash,Mobile App,30,528,87,4.2
P1075,Passenger_75,Male,58,UAE,AI449,Air India,Pune,Jaipur,2025-04-02,09:30,12:22,First,15577,Card,Travel Agent,30,2296,172,4.8
P1076,Passenger_76,Male,24,UAE,UK436,IndiGo,Delhi,Bengaluru,2025-05-03,06:45,08:29,First,9008,Net Banking,Travel Agent,25,1813,104,4.0
P1077,Passenger_77,Female,26,UAE,AI485,Akasa Air,Hyderabad,Pune,2025-04-23,12:00,15:26,Economy,10499,UPI,Travel Agent,12,1049,206,3.9
P1078,Passenger_78,Female,43,UAE,SG812,Akasa Air,Pune,Chennai,2025-02-09,04:00,06:05,Economy,2807,Card,Mobile App,15,1033,125,3.7
P1079,Passenger_79,Male,50,UAE,QP341,Air India,Hyderabad,Delhi,2025-05-18,17:15,18:59,First,8655,Card,Travel Agent,26,2498,104,3.2
P1080,Passenger_80,Male,59,Nepal,AI630,IndiGo,Pune,Goa,2025-01-31,18:00,20:39,Economy,3969,UPI,Mobile App,24,1438,159,4.4
P1081,Passenger_81,Female,50,Nepal,SG271,Akasa Air,Mumbai,Jaipur,2025-05-24,22:30,01:46,First,12928,Net Banking,Website,25,1440,196,3.7
P1082,Passenger_82,Female,39,UAE,UK361,Vistara,Mumbai,Chennai,2025-05-26,08:15,09:36,Business,14477,Net Banking,Mobile App,28,2215,81,3.0
P1083,Passenger_83,Male,52,Nepal,6E691,IndiGo,Mumbai,Chennai,2025-02-27,06:00,09:28,First,11307,Net Banking,Mobile App,16,638,208,4.3
P1084,Passenger_84,Female,61,UAE,SG711,IndiGo,Delhi,Mumbai,2025-06-20,01:00,03:43,First,8768,UPI,Website,22,871,163,3.6
P1085,Passenger_85,Female,52,Singapore,AI626,Vistara,Pune,Kolkata,2025-02-15,07:30,09:06,Economy,8197,Net Banking,Website,19,722,96,4.2
P1086,Passenger_86,Male,58,India,AI974,Akasa Air,Goa,Chennai,2025-06-08,01:00,03:20,First,5119,Card,Travel Agent,16,2365,140,4.0
P1087,Passenger_87,Male,63,India,6E881,SpiceJet,Delhi,Hyderabad,2025-04-09,21:15,00:43,Business,6671,Net Banking,Travel Agent,29,1244,208,3.5
P1088,Passenger_88,Female,24,UAE,6E672,Air India,Mumbai,Hyderabad,2025-04-16,08:45,11:27,Business,6956,UPI,Mobile App,16,1913,162,4.6
P1089,Passenger_89,Female,46,UAE,6E709,SpiceJet,Jaipur,Kolkata,2025-03-04,03:00,04:10,Economy,16367,Net Banking,Travel Agent,21,1107,70,3.5
P1090,Passenger_90,Male,36,Nepal,AI697,SpiceJet,Delhi,Kolkata,2025-01-14,14:00,15:45,Economy,17102,Net Banking,Website,22,2396,105,4.7
P1091,Passenger_91,Female,19,Nepal,UK702,Vistara,Chennai,Pune,2025-03-10,11:45,12:57,Economy,11547,Cash,Website,29,1778,72,3.8
P1092,Passenger_92,Male,24,Singapore,UK477,SpiceJet,Jaipur,Bengaluru,2025-05-28,18:00,19:09,Economy,11901,Cash,Travel Agent,12,2286,69,4.8
P1093,Passenger_93,Female,41,UAE,6E694,IndiGo,Delhi,Goa,2025-03-27,16:00,17:41,First,17407,UPI,Mobile App,20,2383,101,3.8
P1094,Passenger_94,Male,58,UAE,UK872,Akasa Air,Kolkata,Jaipur,2025-03-08,19:30,20:39,First,14148,Cash,Travel Agent,29,641,69,3.1
P1095,Passenger_95,Female,33,UAE,AI383,Akasa Air,Mumbai,Chennai,2025-04-16,02:15,04:27,Economy,11524,Cash,Website,27,607,132,4.1
P1096,Passenger_96,Female,65,India,AI423,Akasa Air,Kolkata,Chennai,2025-05-13,04:00,06:53,First,15838,Card,Travel Agent,11,2453,173,3.8
P1097,Passenger_97,Male,64,Singapore,QP301,Air India,Hyderabad,Jaipur,2025-01-30,18:15,21:45,Business,10794,Net Banking,Mobile App,29,1752,210,3.4
P1098,Passenger_98,Male,18,UAE,AI636,IndiGo,Bengaluru,Jaipur,2025-05-06,01:15,03:19,Economy,17224,Card,Website,24,1482,124,3.5
P1099,Passenger_99,Male,30,Singapore,SG536,SpiceJet,Jaipur,Kolkata,2025-03-25,12:00,13:49,Business,12237,Cash,Website,25,384,109,4.9
P1100,Passenger_100,Female,56,Nepal,SG796,SpiceJet,Pune,Kolkata,2025-03-28,02:45,04:34,Business,13995,Net Banking,Website,18,2448,109,3.6
